player_id,player_name,team,event_name,x,y,sector,posicion_evento,sector_en_posicion,sector_en_vecino,game_date,match,outcome
900036,Player_036,Demo Club Interior,Foul Won,3.79,33.41,C9,CF,False,True,2024-03-07,Demo Club Interior v Demo Club Mediterráneo,0
900036,Player_036,Demo Club Interior,Foul Won,57.82,70.09,C18,CF,True,False,2024-01-15,Demo Club Interior v Demo Club Atlántico,1
900036,Player_036,Demo Club Interior,Foul Won,52.94,72.09,C18,CF,True,False,2023-12-20,Demo Club Interior v Demo Club Sur,0
900036,Player_036,Demo Club Interior,Foul Won,80.03,74.05,C19,CF,True,False,2023-10-29,Demo Club Interior v Demo Club Capital,0
900036,Player_036,Demo Club Interior,Tackle,7.27,68.03,C17,CF,True,False,2023-11-24,Demo Club Interior v Demo Club Capital,1
900036,Player_036,Demo Club Interior,Tackle,50.18,65.18,C18,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Mediterráneo,1
900036,Player_036,Demo Club Interior,Tackle,61.31,66.74,C19,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Mediterráneo,0
900036,Player_036,Demo Club Interior,Tackle,94.5,8.77,C4,CF,False,True,2024-05-25,Demo Club Interior v Demo Club Mediterráneo,0
900036,Player_036,Demo Club Interior,Tackle,48.99,69.07,C18,CF,True,False,2023-08-12,Demo Club Interior v Demo Club Sur,1
900036,Player_036,Demo Club Interior,Tackle,4.84,69.57,C17,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Sur,0
900036,Player_036,Demo Club Interior,Defensive reading,37.15,76.73,C18,CF,True,False,2023-09-07,Demo Club Interior v Demo Club Atlántico,0
900036,Player_036,Demo Club Interior,Defensive reading,69.38,66.24,C19,CF,True,False,2024-02-10,Demo Club Interior v Demo Club Atlántico,0
900036,Player_036,Demo Club Interior,Defensive reading,66.64,70.27,C19,CF,True,False,2023-11-24,Demo Club Interior v Demo Club Sur,1
900036,Player_036,Demo Club Interior,Defensive reading,49.74,36.03,C10,CF,False,False,2023-10-03,Demo Club Interior v Demo Club Norte,1
900036,Player_036,Demo Club Interior,Defensive reading,24.27,76.97,C17,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Norte,1
900036,Player_036,Demo Club Interior,Defensive reading,69.12,69.3,C19,CF,True,False,2023-08-12,Demo Club Interior v Demo Club Capital,0
900036,Player_036,Demo Club Interior,Clearance,48.86,69.58,C18,CF,True,False,2023-11-24,Demo Club Interior v Demo Club Mediterráneo,0
900036,Player_036,Demo Club Interior,Clearance,38.1,29.37,C6,CF,False,False,2023-10-29,Demo Club Interior v Demo Club Sur,0
900036,Player_036,Demo Club Interior,Shot,107.94,10.97,C4,CF,False,False,2024-04-28,Demo Club Interior v Demo Club Norte,1
900036,Player_036,Demo Club Interior,Shot,1.11,75.19,C17,CF,True,False,2023-10-29,Demo Club Interior v Demo Club Norte,0
900036,Player_036,Demo Club Interior,Shot,24.9,61.1,C13,CF,False,False,2024-04-02,Demo Club Interior v Demo Club Mediterráneo,1
900036,Player_036,Demo Club Interior,Shot,72.15,74.59,C19,CF,True,False,2024-04-02,Demo Club Interior v Demo Club Sur,1
900036,Player_036,Demo Club Interior,Shot,70.88,66.28,C19,CF,True,False,2024-04-28,Demo Club Interior v Demo Club Capital,1
900036,Player_036,Demo Club Interior,Aerial,44.54,74.26,C18,CF,True,False,2023-11-24,Demo Club Interior v Demo Club Norte,0
900036,Player_036,Demo Club Interior,Aerial,20.97,60.54,C13,CF,False,False,2024-03-07,Demo Club Interior v Demo Club Capital,0
900036,Player_036,Demo Club Interior,Aerial,113.45,13.36,C4,CF,False,False,2024-02-10,Demo Club Interior v Demo Club Atlántico,0
900036,Player_036,Demo Club Interior,Ball recovery,17.02,6.49,C1,CF,False,False,2024-02-10,Demo Club Interior v Demo Club Capital,0
900036,Player_036,Demo Club Interior,Ball recovery,15.5,66.52,C17,CF,True,False,2023-10-03,Demo Club Interior v Demo Club Mediterráneo,1
900036,Player_036,Demo Club Interior,Ball recovery,78.72,76.26,C19,CF,True,False,2023-09-07,Demo Club Interior v Demo Club Sur,0
900036,Player_036,Demo Club Interior,Ball recovery,6.02,77.61,C17,CF,True,False,2024-01-15,Demo Club Interior v Demo Club Capital,1
900036,Player_036,Demo Club Interior,Turnover,75.38,76.91,C19,CF,True,False,2023-09-07,Demo Club Interior v Demo Club Atlántico,1
900036,Player_036,Demo Club Interior,Turnover,50.36,66.88,C18,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Atlántico,1
900036,Player_036,Demo Club Interior,Turnover,33.65,66.94,C18,CF,True,False,2024-03-07,Demo Club Interior v Demo Club Sur,1
900036,Player_036,Demo Club Interior,Turnover,43.91,75.0,C18,CF,True,False,2023-08-12,Demo Club Interior v Demo Club Mediterráneo,0
900037,Player_037,Demo Club Norte,Pass,79.21,19.35,C7,WF,False,False,2023-12-20,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Pass,19.22,54.58,C13,WF,False,False,2023-12-20,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Long ball,115.15,53.87,C16,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Sur,0
900037,Player_037,Demo Club Norte,Long ball,102.99,62.01,C16,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Mediterráneo,0
900037,Player_037,Demo Club Norte,Long ball,113.65,76.37,C20,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Long ball,112.88,4.52,C4,WF,False,False,2024-01-15,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Long ball,87.77,37.36,C11,WF,True,False,2024-02-10,Demo Club Norte v Demo Club Interior,0
900037,Player_037,Demo Club Norte,Wide ball,84.84,56.72,C15,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Wide ball,80.52,49.29,C15,WF,True,False,2024-01-15,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Wide ball,99.32,54.51,C16,WF,True,False,2024-02-10,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Wide ball,108.29,54.69,C16,WF,True,False,2023-10-29,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Wide ball,34.89,42.58,C10,WF,False,False,2023-10-03,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Wide ball,39.84,52.21,C14,WF,False,True,2023-10-29,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Through ball,52.2,7.64,C2,WF,False,False,2023-10-03,Demo Club Norte v Demo Club Capital,0
900037,Player_037,Demo Club Norte,Through ball,101.31,61.29,C16,WF,True,False,2023-11-24,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Through ball,69.84,20.03,C7,WF,False,False,2024-02-10,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Through ball,70.23,34.0,C11,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Through ball,75.55,36.66,C11,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Progressive pass,37.54,77.99,C18,WF,False,False,2024-02-10,Demo Club Norte v Demo Club Capital,0
900037,Player_037,Demo Club Norte,Progressive pass,37.78,56.47,C14,WF,False,False,2023-09-07,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Progressive pass,88.33,39.54,C11,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Progressive pass,111.47,55.95,C16,WF,True,False,2024-01-15,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Progressive pass,71.5,62.26,C15,WF,True,False,2024-02-10,Demo Club Norte v Demo Club Interior,0
900037,Player_037,Demo Club Norte,Progressive pass,62.73,43.44,C11,WF,True,False,2023-09-07,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Key pass,109.92,66.08,C20,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Key pass,62.06,42.68,C11,WF,True,False,2024-02-10,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Key pass,95.94,69.63,C20,WF,True,False,2024-04-02,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Key pass,118.3,56.87,C16,WF,True,False,2023-11-24,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Key pass,76.99,53.06,C15,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Take on,91.75,73.24,C20,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Take on,114.43,69.1,C20,WF,True,False,2024-04-28,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Take on,93.58,56.05,C16,WF,True,False,2024-04-02,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Take on,116.55,73.67,C20,WF,True,False,2024-01-15,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Foul commit,118.12,52.63,C16,WF,True,False,2024-03-07,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Foul commit,14.45,17.66,C5,WF,False,False,2023-10-29,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Foul commit,102.14,72.32,C20,WF,True,False,2024-03-07,Demo Club Norte v Demo Club Capital,0
900037,Player_037,Demo Club Norte,Foul commit,118.13,61.69,C16,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Foul Won,8.82,52.3,C13,WF,False,True,2023-10-29,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Foul Won,23.72,71.57,C17,WF,False,True,2023-08-12,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Foul Won,69.51,54.28,C15,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Tackle,87.15,52.66,C15,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Tackle,39.01,58.61,C14,WF,False,False,2023-10-03,Demo Club Norte v Demo Club Capital,0
900037,Player_037,Demo Club Norte,Tackle,92.65,59.57,C16,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Tackle,81.24,43.56,C11,WF,True,False,2023-09-07,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Tackle,110.79,78.92,C20,WF,True,False,2024-01-15,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Defensive reading,96.58,72.42,C20,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Defensive reading,118.81,19.24,C8,WF,False,False,2024-03-07,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Defensive reading,67.69,39.72,C11,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Sur,0
900037,Player_037,Demo Club Norte,Defensive reading,68.9,55.0,C15,WF,True,False,2024-02-10,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Defensive reading,109.75,75.1,C20,WF,True,False,2024-04-02,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Clearance,113.33,65.16,C20,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Mediterráneo,0
900037,Player_037,Demo Club Norte,Clearance,46.29,24.14,C6,WF,False,False,2023-09-07,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Clearance,84.01,11.67,C3,WF,False,True,2023-08-12,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Clearance,72.36,37.7,C11,WF,True,False,2023-10-29,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Shot,98.23,78.69,C20,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Shot,82.05,78.74,C19,WF,False,False,2023-11-24,Demo Club Norte v Demo Club Interior,0
900037,Player_037,Demo Club Norte,Shot,43.53,3.64,C2,WF,False,False,2024-01-15,Demo Club Norte v Demo Club Sur,0
900037,Player_037,Demo Club Norte,Shot,5.9,30.28,C5,WF,False,False,2023-08-12,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Shot,93.69,68.98,C20,WF,True,False,2024-04-02,Demo Club Norte v Demo Club Mediterráneo,1
900037,Player_037,Demo Club Norte,Shot,113.95,54.16,C16,WF,True,False,2024-03-07,Demo Club Norte v Demo Club Atlántico,0
900037,Player_037,Demo Club Norte,Aerial,76.87,36.69,C11,WF,True,False,2023-10-03,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Aerial,96.52,72.33,C20,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Mediterráneo,0
900037,Player_037,Demo Club Norte,Ball recovery,88.59,41.05,C11,WF,True,False,2023-09-07,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Ball recovery,66.76,38.99,C11,WF,True,False,2023-10-29,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Ball recovery,88.98,36.94,C11,WF,True,False,2024-04-28,Demo Club Norte v Demo Club Capital,0
900037,Player_037,Demo Club Norte,Ball recovery,84.38,49.03,C15,WF,True,False,2023-10-29,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Ball recovery,107.12,71.21,C20,WF,True,False,2024-03-07,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Ball recovery,95.77,38.32,C12,WF,False,False,2024-01-15,Demo Club Norte v Demo Club Interior,1
900037,Player_037,Demo Club Norte,Turnover,51.9,72.47,C18,WF,False,False,2023-08-12,Demo Club Norte v Demo Club Capital,1
900037,Player_037,Demo Club Norte,Turnover,83.02,41.63,C11,WF,True,False,2023-08-12,Demo Club Norte v Demo Club Sur,1
900037,Player_037,Demo Club Norte,Turnover,109.99,57.1,C16,WF,True,False,2024-03-07,Demo Club Norte v Demo Club Interior,0
900037,Player_037,Demo Club Norte,Turnover,86.57,36.63,C11,WF,True,False,2023-11-24,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Turnover,116.24,50.17,C16,WF,True,False,2023-12-20,Demo Club Norte v Demo Club Atlántico,1
900037,Player_037,Demo Club Norte,Turnover,26.6,51.92,C13,WF,False,False,2023-10-03,Demo Club Norte v Demo Club Interior,1
900038,Player_038,Demo Club Capital,Pass,94.49,39.81,C12,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Pass,97.61,73.14,C20,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Pass,47.27,60.56,C14,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Long ball,37.07,59.56,C14,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Long ball,27.65,14.2,C1,CMF,False,False,2023-12-20,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Long ball,64.81,27.69,C7,CMF,False,True,2024-04-28,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Wide ball,16.68,68.43,C17,CMF,False,True,2023-10-29,Demo Club Capital v Demo Club Interior,0
900038,Player_038,Demo Club Capital,Wide ball,43.59,50.28,C14,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Interior,0
900038,Player_038,Demo Club Capital,Wide ball,110.97,39.37,C12,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Sur,0
900038,Player_038,Demo Club Capital,Wide ball,34.97,70.48,C18,CMF,False,False,2023-10-29,Demo Club Capital v Demo Club Sur,0
900038,Player_038,Demo Club Capital,Through ball,12.54,74.03,C17,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Through ball,18.94,10.52,C1,CMF,False,False,2024-01-15,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Through ball,78.72,45.92,C11,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Through ball,101.92,71.85,C20,CMF,False,False,2023-10-29,Demo Club Capital v Demo Club Atlántico,0
900038,Player_038,Demo Club Capital,Through ball,96.45,44.16,C12,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Progressive pass,112.27,46.14,C12,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Sur,0
900038,Player_038,Demo Club Capital,Progressive pass,33.48,53.46,C14,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Progressive pass,75.0,58.22,C15,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Key pass,84.65,68.21,C19,CMF,False,True,2023-11-24,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Key pass,77.34,59.21,C15,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Key pass,85.82,36.98,C11,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Key pass,69.88,54.22,C15,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Take on,55.98,49.54,C14,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Take on,3.95,43.8,C9,CMF,False,False,2023-09-07,Demo Club Capital v Demo Club Interior,0
900038,Player_038,Demo Club Capital,Foul commit,11.85,17.02,C5,CMF,False,False,2024-01-15,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Foul commit,99.97,46.44,C12,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Foul Won,75.39,35.11,C11,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Foul Won,75.28,43.17,C11,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Foul Won,73.15,54.19,C15,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Foul Won,91.86,38.33,C12,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Mediterráneo,0
900038,Player_038,Demo Club Capital,Foul Won,99.86,58.95,C16,CMF,False,False,2024-04-28,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Foul Won,97.89,44.39,C12,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Sur,0
900038,Player_038,Demo Club Capital,Tackle,71.9,52.8,C15,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Tackle,71.99,55.65,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Atlántico,0
900038,Player_038,Demo Club Capital,Tackle,28.27,61.26,C13,CMF,False,False,2024-01-15,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Tackle,65.17,34.59,C11,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Defensive reading,65.91,56.62,C15,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Interior,1
900038,Player_038,Demo Club Capital,Defensive reading,65.58,33.25,C11,CMF,True,False,2023-12-20,Demo Club Capital v Demo Club Interior,1
900038,Player_038,Demo Club Capital,Defensive reading,76.32,57.78,C15,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Defensive reading,42.95,59.63,C14,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Sur,0
900038,Player_038,Demo Club Capital,Defensive reading,106.95,35.46,C12,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Defensive reading,12.14,62.95,C13,CMF,False,False,2023-09-07,Demo Club Capital v Demo Club Interior,0
900038,Player_038,Demo Club Capital,Clearance,66.1,53.65,C15,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Clearance,50.1,72.31,C18,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Shot,78.53,42.65,C11,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Shot,94.9,37.78,C12,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Shot,66.87,39.09,C11,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Shot,68.84,50.66,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Norte,1
900038,Player_038,Demo Club Capital,Shot,11.39,50.71,C13,CMF,False,False,2024-04-02,Demo Club Capital v Demo Club Mediterráneo,0
900038,Player_038,Demo Club Capital,Aerial,117.34,27.82,C8,CMF,False,False,2024-04-28,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Aerial,57.61,53.49,C14,CMF,True,False,2024-05-25,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Aerial,4.64,37.78,C9,CMF,False,False,2024-02-10,Demo Club Capital v Demo Club Norte,0
900038,Player_038,Demo Club Capital,Aerial,98.12,45.07,C12,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Sur,1
900038,Player_038,Demo Club Capital,Aerial,58.94,54.14,C14,CMF,True,False,2024-05-25,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Ball recovery,83.47,24.6,C7,CMF,False,False,2024-03-07,Demo Club Capital v Demo Club Mediterráneo,0
900038,Player_038,Demo Club Capital,Ball recovery,41.49,58.38,C14,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Interior,1
900038,Player_038,Demo Club Capital,Ball recovery,65.81,50.16,C15,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Atlántico,1
900038,Player_038,Demo Club Capital,Ball recovery,99.27,37.98,C12,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Interior,1
900038,Player_038,Demo Club Capital,Turnover,51.9,55.39,C14,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Mediterráneo,1
900038,Player_038,Demo Club Capital,Turnover,81.08,46.08,C11,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Norte,1
900039,Player_039,Demo Club Mediterráneo,Pass,103.12,9.49,C4,CB,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Atlántico,0
900039,Player_039,Demo Club Mediterráneo,Pass,66.13,5.21,C3,CB,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Sur,1
900039,Player_039,Demo Club Mediterráneo,Long ball,88.48,27.69,C7,CB,False,False,2024-03-07,Demo Club Mediterráneo v Demo Club Atlántico,1
900039,Player_039,Demo Club Mediterráneo,Long ball,53.84,4.35,C2,CB,True,False,2023-12-20,Demo Club Mediterráneo v Demo Club Sur,0
900039,Player_039,Demo Club Mediterráneo,Long ball,44.38,1.65,C2,CB,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Sur,0
900039,Player_039,Demo Club Mediterráneo,Long ball,46.8,20.3,C6,CB,False,False,2023-10-29,Demo Club Mediterráneo v Demo Club Sur,0
900039,Player_039,Demo Club Mediterráneo,Long ball,99.58,9.99,C4,CB,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Norte,1
900039,Player_039,Demo Club Mediterráneo,Long ball,94.6,39.1,C12,CB,False,True,2024-03-07,Demo Club Mediterráneo v Demo Club Norte,0
900039,Player_039,Demo Club Mediterráneo,Wide ball,82.76,41.74,C11,CB,False,True,2023-11-24,Demo Club Mediterráneo v Demo Club Capital,0
900039,Player_039,Demo Club Mediterráneo,Wide ball,49.92,23.16,C6,CB,False,False,2024-04-02,Demo Club Mediterráneo v Demo Club Sur,1
900039,Player_039,Demo Club Mediterráneo,Wide ball,51.96,2.19,C2,CB,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Sur,0
900039,Player_039,Demo Club Mediterráneo,Wide ball,50.6,8.97,C2,CB,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Capital,0
900039,Player_039,Demo Club Mediterráneo,Through ball,87.58,10.42,C3,CB,True,False,2023-11-24,Demo Club Mediterráneo v Demo Club Interior,1
900039,Player_039,Demo Club Mediterráneo,Through ball,95.47,2.75,C4,CB,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Interior,0
900039,Player_039,Demo Club Mediterráneo,Through ball,33.05,9.69,C2,CB,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Atlántico,1
900039,Player_039,Demo Club Mediterráneo,Through ball,85.87,5.13,C3,CB,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Sur,1
900039,Player_039,Demo Club Mediterráneo,Through ball,65.35,50.34,C15,CB,False,True,2023-10-29,Demo Club Mediterráneo v Demo Club Norte,1
900039,Player_039,Demo Club Mediterráneo,Progressive pass,53.59,5.73,C2,CB,True,False,2024-04-28,Demo Club Mediterráneo v Demo Club Sur,0
900039,Player_039,Demo Club Mediterráneo,Progressive pass,93.55,10.11,C4,CB,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Capital,1
900039,Player_039,Demo Club Mediterráneo,Progressive pass,114.67,53.71,C16,CB,False,False,2023-08-12,Demo Club Mediterráneo v Demo Club Capital,0
900039,Player_039,Demo Club Mediterráneo,Progressive pass,103.5,8.39,C4,CB,True,False,2024-04-28,Demo Club Mediterráneo v Demo Club Norte,0
900039,Player_039,Demo Club Mediterráneo,Progressive pass,80.6,62.07,C15,CB,False,True,2023-11-24,Demo Club Mediterráneo v Demo Club Interior,0
900039,Player_039,Demo Club Mediterráneo,Key pass,98.14,11.89,C4,CB,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Atlántico,1
900039,Player_039,Demo Club Mediterráneo,Key pass,88.93,10.42,C3,CB,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Capital,1
900039,Player_039,Demo Club Mediterráneo,Key pass,27.95,45.34,C9,CB,False,False,2023-11-24,Demo Club Mediterráneo v Demo Club Capital,1
900039,Player_039,Demo Club Mediterráneo,Key pass,37.59,10.99,C2,CB,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Atlántico,0
900039,Player_039,Demo Club Mediterráneo,Key pass,92.53,6.6,C4,CB,True,False,2024-01-15,Demo Club Mediterráneo v Demo Club Norte,1
900039,Player_039,Demo Club Mediterráneo,Take on,41.5,46.05,C10,CB,False,False,2023-12-20,Demo Club Mediterráneo v Demo Club Atlántico,1
900039,Player_039,Demo Club Mediterráneo,Take on,110.51,12.18,C4,CB,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Capital,0
900039,Player_039,Demo Club Mediterráneo,Take on,82.28,2.73,C3,CB,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Atlántico,1
900039,Player_039,Demo Club Mediterráneo,Take on,100.2,13.7,C4,CB,True,False,2023-11-24,Demo Club Mediterráneo v Demo Club Atlántico,0
