player_id,player_name,team,primary_position,primary_role,market_value_mill,pred_iso_mill,pred_raw_mill,ratio_iso,ratio_raw,feature,feature_label,feature_value,feature_value_scaled,shap_value,mean_abs_shap_proxy
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,exceso_riesgo_lesion_exposicion,exceso_riesgo_lesion_exposicion,-1.5617294917984514,0.0,-0.011949235260894961,0.0198785741893048
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,involvement,involvement,0.861,0.4626544868350349,-0.011940744787592645,0.0191093004514624
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,deep_passes_completed90,deep_passes_completed90,3.316,0.768303985171455,-0.014934387521731759,0.0187730514849171
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,foul_draw_rate,foul_draw_rate,1.158,0.5366079703429101,0.029796589745873566,0.0186094982928719
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_equipoeuropa,grupo_equipoeuropa,0.46937028878108134,0.31943635471930515,-0.00939186576596058,0.0184950714674148
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,goles90,goles90,0.219,0.1796554552912223,0.010139337087418668,0.0180637864841596
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,def_activity_per_foul,def_activity_per_foul,0.261,0.20697858842188738,-0.016400748583469765,0.0175200882857319
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,finishing_ratio,finishing_ratio,0.626,0.3849938499384994,-0.009473183073646935,0.017400714583186
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,defensive_duels_won90,defensive_duels_won90,2.104,0.6778350515463918,-0.011856037367380666,0.016758719315258
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,Altura,Altura,-0.3203076637837472,0.0,-0.029354106667031997,0.0161468564635808
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,remates90,remates90,3.572,0.7812773403324584,0.02043664180549972,0.0146920922991492
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,penetration,penetration,0.351,0.2598075499629904,0.006948662720420381,0.0145513805492909
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,defensive_impact,defensive_impact,0.063,0.05926622765757291,-0.02469331622201111,0.014539019777044
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,aerial_duels_won90,aerial_duels_won90,3.871,0.7947033463354547,0.012798348797602286,0.0136410134638239
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,key_passes90,key_passes90,0.815,0.4490358126721763,-0.004151799534368283,0.0130443690146874
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,final_third_passes_completed90,final_third_passes_completed90,5.173,0.8380042118904909,0.02155927723169951,0.0130136522449293
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,expected_offensive_impact,expected_offensive_impact,1.007,0.5017438963627304,-0.0016141392181260592,0.0129748332414524
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,passes_completed90,passes_completed90,41.931,0.9767068085998463,0.03526042790997891,0.0116899333393692
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,pct_posicion_principal,pct_posicion_principal,1.3962469515111962,0.5826807419121186,-0.01619860710681251,0.0116323719055803
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,progressive_passes90,progressive_passes90,4.723,0.8252664686353312,0.02557540808482693,0.0110507271812797
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,goal_conversion,goal_conversion,0.061,0.05749293119698398,-0.02645399038923752,0.0106738867452445
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,progression_index,progression_index,0.227,0.1850040749796251,-0.02249563084533913,0.0088824025530952
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,def_activity,def_activity,0.123,0.10952804986642921,-0.055254402995706386,0.0088574066884194
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,defense_global,defense_global,0.851,0.45975148568341434,0.010498422735432666,0.0083325004730794
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,clean_defense,clean_defense,0.118,0.10554561717352416,-0.02284170655168974,0.0080523889332871
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,creativity_index,creativity_index,0.477,0.3229519295870007,0.002841004685793489,0.0077984639652487
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,rank,rank,47.0,0.9791666666666666,0.03991827847716793,0.0077239320409655
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,crossing_threat,crossing_threat,0.296,0.22839506172839505,-0.010362962706627038,0.0075613491306793
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,attacking_duels_won90,attacking_duels_won90,1.323,0.5695221696082652,0.009842879770488097,0.0074570394098703
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,progressive_passes_completed90,progressive_passes_completed90,4.422,0.8155662117299889,0.021044504906979893,0.0071373947131007
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,progression_eff,progression_eff,0.803,0.4453688297282308,-0.020778341798761264,0.0065762920925407
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,assist_involvement,assist_involvement,0.462,0.31600547195622436,-0.00913006725039411,0.0060952395180429
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,box_progression,box_progression,0.583,0.36828806064434616,0.00912487097236022,0.0056922632993293
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,dribbles_completed90,dribbles_completed90,0.987,0.4967287367891293,0.001552323298775271,0.0055272284180331
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,movement_threat,movement_threat,1.37,0.5780590717299579,-0.012335395726899717,0.0053439210702974
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_equipomedia_tabla,grupo_equipomedia_tabla,0.06514583107465535,0.06116141956724171,-0.017640768700225178,0.0051137144890503
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,npg_minus_xg90,npg_minus_xg90,-0.081,0.0,-0.02058458066857737,0.0048230773725773
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,versatilidad_posicional,versatilidad_posicional,0.011,0.010880316518298714,-0.01943670741681304,0.0048196980968726
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,assist90,assist90,0.023,0.022482893450635387,-0.024364818466838235,0.0045995364215212
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,xa90,xa90,0.022,0.021526418786692758,-0.04554457771650221,0.004422266739162
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,forward_passes_completed90,forward_passes_completed90,10.453,0.9126866323234087,0.033627568276327166,0.0043547080041294
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,Peso,Peso,0.568353241058251,0.36238853988961883,0.005060631743454495,0.0039192372008779
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,n_posiciones,n_posiciones,1.0,0.5,-0.013690535921934227,0.0037839443074616
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,offensive_duel_proxy,offensive_duel_proxy,0.314,0.2389649923896499,-0.028515893313843167,0.0037173508149002
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,offensive_impact,offensive_impact,1.307,0.5665366276549632,0.014375430857388478,0.0034759836392632
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,final_third_ratio,final_third_ratio,0.148,0.1289198606271777,-0.030975126009061466,0.0032319618187747
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,Pieizquierdo,Pieizquierdo,-0.9342615230712926,0.0,-0.029501312391976786,0.0026719305858597
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,chance_creation,chance_creation,0.615,0.38080495356037153,-0.01072647221949092,0.0025065328404929
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,pct_posicion_secundaria,pct_posicion_secundaria,0.27288137070557955,0.21438083468400265,-0.018781265742911626,0.0024002388900415
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,assist_chain90,assist_chain90,0.906,0.4753410283315844,-0.02129897563110407,0.0023904857431831
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,box_threat,box_threat,1.185,0.5423340961098398,0.01024797177215429,0.0021157353897827
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_equipodescenso,grupo_equipodescenso,1.2044392974327789,0.5463699085910106,-0.0031011092888067276,0.0020462561943447
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,linea_secundariaMID,linea_secundariaMID,2.051330451942069,0.6722741060826324,0.024122401247634418,0.0018217599267504
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,box_presence,box_presence,1.585,0.6131528046421664,-0.010290151895178843,0.0017207556536536
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,crosses_completed90,crosses_completed90,0.336,0.25149700598802394,-0.018328094517058982,0.0016009737624086
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,linea_principalDEF,linea_principalDEF,-0.4737703055157491,0.0,-0.017553743827152902,0.0008739350706927
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,posicion_principalWF,posicion_principalWF,-1.717448701496538,0.0,-0.021908019085635545,0.0005878260270631
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,Piederecho,Piederecho,-1.4918708114701376,0.0,-0.022065390752650738,0.0003468074432738
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,Pieambidiestro,Pieambidiestro,-0.29117671786012495,0.0,-0.021370878502361842,0.0
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_paisArgentina,grupo_paisArgentina,-1.514961673887006,0.0,-0.025364851615577014,0.0
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_paisAsia...Oceanía,grupo_paisAsia...Oceanía,0.008146590643848942,0.008080760000037449,-0.023499409930965134,0.0
900029,Player_029,Demo Club Sur,CF,Poacher,2.73,3.2717,2.3033,1.1984,0.8437,grupo_paisBrasil,grupo_paisBrasil,-0.5453515454289689,0.0,-0.017417084255186177,0.0
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,minutos_2324,minutos_2324,798.0,0.9987484355444305,0.13087147339153193,0.28246728446351
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,edad,edad,29.0,0.9666666666666667,-0.07645403815425215,0.269552892404639
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,puntos_en_1a,puntos_en_1a,28.0,0.9655172413793104,0.11465845054317095,0.261493426718808
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_equipochampions,grupo_equipochampions,0.06356087421066234,0.05976232837432553,-0.06313920969831752,0.11496763381014
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,contrato,contrato,0.5829915033266126,0.368284669943883,-0.04715900022893596,0.0800931267577186
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,area_raw,area_raw,0.638,0.3894993894993895,0.026295787876269613,0.0690299956602945
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,progressive_passing_ratio,progressive_passing_ratio,0.174,0.14821124361158433,-0.1021834275037822,0.0587163092482733
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,variacion_min,variacion_min,1.155301427966246,0.5360277745727633,-0.02366957902991988,0.0398944285150205
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_paisEspaña,grupo_paisEspaña,-0.865711566040961,0.0,-0.03715954691326637,0.0393274915157981
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,shots_on_target90,shots_on_target90,0.576,0.365482233502538,-0.017775509174843718,0.0346446076697715
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,exceso_riesgo_hist_pos,exceso_riesgo_hist_pos,0.0,0.0,-0.018836945645912935,0.0300549412681453
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,long_passes_completed90,long_passes_completed90,8.277,0.8922065322841436,0.0332308389928789,0.0286837818078609
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,xg90,xg90,0.165,0.14163090128755365,-0.06143079960662347,0.0281924606304913
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,shot_quality,shot_quality,0.093,0.08508691674290943,-0.014656985240653987,0.0279317597224968
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,deep_progression,deep_progression,0.502,0.33422103861517977,-0.03720839186878006,0.025250183403852
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,verticality,verticality,0.547,0.3535875888817065,-0.007150398574349868,0.0249471515617068
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,discipline_penalty,discipline_penalty,0.265,0.20948616600790512,0.007126334048336517,0.0228441122535582
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,centrality,centrality,0.797,0.44351697273233165,0.02555663168084126,0.0223136582584451
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,exceso_riesgo_lesion_exposicion,exceso_riesgo_lesion_exposicion,0.07292932414350926,0.06797216042326627,4.9072213871469844e-05,0.0198785741893048
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,involvement,involvement,0.08,0.07407407407407407,-0.03176860527865088,0.0191093004514624
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,deep_passes_completed90,deep_passes_completed90,1.692,0.6285289747399703,-0.008840777717693062,0.0187730514849171
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,foul_draw_rate,foul_draw_rate,0.361,0.2652461425422483,-0.041631168935225615,0.0186094982928719
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_equipoeuropa,grupo_equipoeuropa,-0.12017752633666223,0.0,-0.022947936788446786,0.0184950714674148
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,goles90,goles90,0.124,0.11032028469750889,-0.002896126489417266,0.0180637864841596
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,def_activity_per_foul,def_activity_per_foul,0.465,0.3174061433447099,-0.01354829853715636,0.0175200882857319
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,finishing_ratio,finishing_ratio,0.577,0.3658845909955612,-0.04454532501378164,0.017400714583186
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,defensive_duels_won90,defensive_duels_won90,4.654,0.8231340643792006,-0.00660843291900463,0.016758719315258
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,Altura,Altura,1.0747322367483272,0.5180100919590118,-0.00963703298382533,0.0161468564635808
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,remates90,remates90,1.782,0.6405463695183321,0.01972749924176404,0.0146920922991492
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,penetration,penetration,0.134,0.11816578483245152,-0.007416158362354227,0.0145513805492909
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,defensive_impact,defensive_impact,1.11,0.5260663507109005,0.015624724227601161,0.014539019777044
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,aerial_duels_won90,aerial_duels_won90,4.491,0.8178838098706975,-0.0008776524732336741,0.0136410134638239
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,key_passes90,key_passes90,0.852,0.4600431965442765,-0.023610755185015944,0.0130443690146874
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,final_third_passes_completed90,final_third_passes_completed90,4.797,0.827496981197171,0.03546930291612686,0.0130136522449293
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,expected_offensive_impact,expected_offensive_impact,0.281,0.21935987509758,0.006394505831689282,0.0129748332414524
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,passes_completed90,passes_completed90,24.853,0.961319769465826,0.03164094313475414,0.0116899333393692
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,pct_posicion_principal,pct_posicion_principal,1.4166907267144366,0.586211016185952,0.015046881146234075,0.0116323719055803
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,progressive_passes90,progressive_passes90,4.54,0.8194945848375451,0.012694586306125383,0.0110507271812797
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,goal_conversion,goal_conversion,0.07,0.06542056074766356,0.014213300282959949,0.0106738867452445
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,progression_index,progression_index,0.342,0.2548435171385991,-0.012176928977095105,0.0088824025530952
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,def_activity,def_activity,1.533,0.6052112120015791,-0.0019028386935910106,0.0088574066884194
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,defense_global,defense_global,1.484,0.5974235104669887,-0.005768985276725342,0.0083325004730794
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,clean_defense,clean_defense,0.878,0.4675186368477103,-0.011458105013833889,0.0080523889332871
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,creativity_index,creativity_index,-0.082,0.0,-0.03327743572098686,0.0077984639652487
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,rank,rank,48.0,0.9795918367346939,0.03423585544279765,0.0077239320409655
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,crossing_threat,crossing_threat,0.0,0.0,-0.015818086872403218,0.0075613491306793
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,attacking_duels_won90,attacking_duels_won90,0.326,0.2458521870286576,-0.026528153687360504,0.0074570394098703
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,progressive_passes_completed90,progressive_passes_completed90,4.325,0.812206572769953,0.026996239286852013,0.0071373947131007
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,progression_eff,progression_eff,0.368,0.2690058479532164,-0.03078453679512126,0.0065762920925407
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,assist_involvement,assist_involvement,0.136,0.11971830985915492,-0.04693904254675135,0.0060952395180429
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,box_progression,box_progression,0.149,0.12967798085291557,-0.009386204353027344,0.0056922632993293
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,dribbles_completed90,dribbles_completed90,0.196,0.16387959866220736,-0.017488700924254065,0.0055272284180331
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,movement_threat,movement_threat,0.153,0.1326973113616652,-0.016016423095467868,0.0053439210702974
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_equipomedia_tabla,grupo_equipomedia_tabla,-1.1372484160233491,0.0,-0.014531923881115199,0.0051137144890503
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,npg_minus_xg90,npg_minus_xg90,-0.041,0.0,-0.019502439165260628,0.0048230773725773
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,versatilidad_posicional,versatilidad_posicional,0.12,0.10714285714285712,0.006144883433044018,0.0048196980968726
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,assist90,assist90,0.116,0.1039426523297491,0.0029481280680120417,0.0045995364215212
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,xa90,xa90,0.125,0.1111111111111111,-0.023260758949297196,0.004422266739162
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,forward_passes_completed90,forward_passes_completed90,13.602,0.9315162306533351,0.02721145785673842,0.0043547080041294
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,Peso,Peso,0.8116339435438775,0.4480121088679634,-3.901743953186893e-05,0.0039192372008779
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,n_posiciones,n_posiciones,1.0,0.5,0.015417706586835665,0.0037839443074616
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,offensive_duel_proxy,offensive_duel_proxy,0.641,0.3906154783668495,0.00529194915165114,0.0037173508149002
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,offensive_impact,offensive_impact,0.311,0.2372234935163997,0.00011648475573279408,0.0034759836392632
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,final_third_ratio,final_third_ratio,0.121,0.1079393398751115,-0.013157918282660018,0.0032319618187747
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,Pieizquierdo,Pieizquierdo,0.5648937030226465,0.36097896101922755,-0.0035951515494525963,0.0026719305858597
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,chance_creation,chance_creation,0.21,0.17355371900826447,-0.00784475146554773,0.0025065328404929
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,pct_posicion_secundaria,pct_posicion_secundaria,-0.4393631807963278,0.0,-0.010495517750927389,0.0024002388900415
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,assist_chain90,assist_chain90,0.866,0.4640943193997856,-0.0016929231844750477,0.0023904857431831
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,box_threat,box_threat,0.095,0.08675799086757992,-0.021126123917785882,0.0021157353897827
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_equipodescenso,grupo_equipodescenso,-0.12689885927825242,0.0,-0.015593628493783063,0.0020462561943447
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,linea_secundariaMID,linea_secundariaMID,-0.2199393703627091,0.0,-0.027629904318976935,0.0018217599267504
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,box_presence,box_presence,0.109,0.09828674481514878,0.0005033601660301458,0.0017207556536536
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,crosses_completed90,crosses_completed90,0.765,0.43342776203966005,-0.010192622387771036,0.0016009737624086
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,linea_principalDEF,linea_principalDEF,0.7712270411435442,0.43541964029954205,0.0023279750373384938,0.0008739350706927
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,posicion_principalWF,posicion_principalWF,0.7137725549068262,0.4164919976476297,-0.004672271338908086,0.0005878260270631
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,Piederecho,Piederecho,-0.5109490334728544,0.0,-0.024767453678830934,0.0003468074432738
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,Pieambidiestro,Pieambidiestro,0.11027843583228257,0.0993250271942966,-0.026999697171265262,0.0
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_paisArgentina,grupo_paisArgentina,0.1933536472681855,0.16202543789999632,-0.034135327013751375,0.0
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_paisAsia...Oceanía,grupo_paisAsia...Oceanía,0.05612306882170625,0.053140652333559524,-0.030277679548468543,0.0
900030,Player_030,Demo Club Interior,CB,Sweeper,3.79,3.2011,2.2182,0.8446,0.5853,grupo_paisBrasil,grupo_paisBrasil,-0.20310425399636678,0.0,-0.02195329022641971,0.0
